t,Impulso
1,-224.67
2,-222.64
3,-221.08
4,-176.57
5,-123.52
6,-101.05
7,-16.43
8,80.43
9,118.41
10,45.87
11,85.2
12,-119.93
13,-254.4
14,-144.53
15,-42.28
16,27.19
17,80.09
18,141.47
19,103.65
20,184.34
21,138.92
22,84.64
23,105.01
24,162.31
25,297.53
26,271.71
27,184.38
28,133.42
29,-133.31
30,-171.71
31,-10.66
32,177.38
33,203.41
34,239.91
35,70.29
36,-255.36
37,-173.87
38,205.84
39,313.78
40,296.95
41,-132.58
42,-251.71
43,-65.68
44,158.56
45,-166.04
46,-248.15
47,-261.87
48,-261.18
49,-257.04
50,-208.98
51,-16.89
52,-45.79
53,-353.24
54,-399.79
55,-270.38
56,-264.46
57,-264.33
58,-263.66
59,-264.45
60,-263.94
61,-274.91
62,-271.07
